id,employer_id,benefit_policy_id,policy_number,parent_id,active,updated_at,updated_by
88983,1,,,85447,t,2026-06-28 01:36:59.62983,
88984,1,,,85447,t,2026-06-28 01:36:59.573492,
88985,1,,,85447,t,2026-06-28 01:36:59.508759,
88986,1,,,85447,t,2026-06-28 01:36:59.509287,
88987,1,,,85447,t,2026-06-28 01:36:59.509287,
88988,1,,,85447,t,2026-06-28 01:36:59.573492,
88989,1,,,85448,t,2026-06-28 01:36:59.839481,
88990,1,,,85448,t,2026-06-28 01:36:59.716797,
88991,1,,,85448,t,2026-06-28 01:36:59.786523,
88992,1,,,85448,t,2026-06-28 01:36:59.716797,
88993,1,,,85448,t,2026-06-28 01:36:59.717483,
88994,1,,,85448,t,2026-06-28 01:36:59.787087,
88995,1,,,85448,t,2026-06-28 01:36:59.787087,
88996,1,,,85449,t,2026-06-28 01:35:18.156518,
88997,1,,,85449,t,2026-06-28 01:35:18.158385,
88998,1,,,85449,t,2026-06-28 01:35:18.161469,
88999,1,,,85450,t,2026-06-28 01:35:18.169429,
89000,1,,,85450,t,2026-06-28 01:35:18.172253,
89001,1,,,85450,t,2026-06-28 01:35:18.173983,
89002,1,,,85450,t,2026-06-28 01:35:18.175269,
89003,1,,,85450,t,2026-06-28 01:35:18.177643,
89004,1,,,85451,t,2026-06-28 01:35:18.182336,
89005,1,,,85451,t,2026-06-28 01:35:18.185651,
89006,1,,,85452,t,2026-06-28 01:35:18.190693,
89007,1,,,85452,t,2026-06-28 01:35:18.193679,
89008,1,,,85452,t,2026-06-28 01:35:18.195536,
89009,1,,,85452,t,2026-06-28 01:35:18.199797,
89010,1,,,85453,t,2026-06-28 01:35:18.204915,
89011,1,,,85453,t,2026-06-28 01:35:18.208139,
89012,1,,,85453,t,2026-06-28 01:35:18.216719,
89013,1,,,85453,t,2026-06-28 01:35:18.22058,
89014,1,,,85453,t,2026-06-28 01:35:18.223926,
89015,1,,,85453,t,2026-06-28 01:35:18.228153,
89016,1,,,85453,t,2026-06-28 01:35:18.233502,
89017,1,,,85453,t,2026-06-28 01:35:18.237333,
89018,1,,,85453,t,2026-06-28 01:35:18.23906,
89019,1,,,85453,t,2026-06-28 01:35:18.245287,
89020,1,,,85454,t,2026-06-28 01:35:18.249709,
89021,1,,,85454,t,2026-06-28 01:35:18.254963,
89022,1,,,85454,t,2026-06-28 01:35:18.257525,
89023,1,,,85454,t,2026-06-28 01:35:18.25988,
89024,1,,,85454,t,2026-06-28 01:35:18.261519,
89025,1,,,85456,t,2026-06-28 01:35:18.263861,
89026,1,,,85456,t,2026-06-28 01:35:18.268966,
89027,1,,,85456,t,2026-06-28 01:35:18.272412,
89028,1,,,85457,t,2026-06-28 01:35:18.276488,
89029,1,,,85457,t,2026-06-28 01:35:18.278932,
89030,1,,,85457,t,2026-06-28 01:35:18.285989,
89031,1,,,85457,t,2026-06-28 01:35:18.288879,
89032,1,,,85457,t,2026-06-28 01:35:18.292673,
89033,1,,,85458,t,2026-06-28 01:35:18.29461,
89034,1,,,85458,t,2026-06-28 01:35:18.297667,
89035,1,,,85459,t,2026-06-28 01:37:00.086962,
89036,1,,,85459,t,2026-06-28 01:36:59.972669,
89037,1,,,85459,t,2026-06-28 01:36:59.916812,
89038,1,,,85459,t,2026-06-28 01:37:00.03213,
89039,1,,,85460,t,2026-06-28 01:35:18.538838,
89040,1,,,85460,t,2026-06-28 01:35:18.540763,
89041,1,,,85460,t,2026-06-28 01:35:18.543349,
89042,1,,,85461,t,2026-06-28 01:35:18.545605,
89043,1,,,85461,t,2026-06-28 01:35:18.552883,
89044,1,,,85462,t,2026-06-28 01:35:18.554752,
89045,1,,,85462,t,2026-06-28 01:35:18.557573,
89046,1,,,85463,t,2026-06-28 01:35:18.564227,
89047,1,,,85463,t,2026-06-28 01:35:18.568707,
89048,1,,,85463,t,2026-06-28 01:35:18.572478,
89049,1,,,85463,t,2026-06-28 01:35:18.576444,
89050,1,,,85464,t,2026-06-28 01:35:18.579834,
89051,1,,,85464,t,2026-06-28 01:35:18.582498,
89052,1,,,85464,t,2026-06-28 01:35:18.585621,
89053,1,,,85464,t,2026-06-28 01:35:18.588001,
89054,1,,,85464,t,2026-06-28 01:35:18.591772,
89055,1,,,85464,t,2026-06-28 01:35:18.593928,
89056,1,,,85465,t,2026-06-28 01:35:18.601626,
89057,1,,,85466,t,2026-06-28 01:35:18.604189,
89058,1,,,85467,t,2026-06-28 01:35:18.606581,
89059,1,,,85468,t,2026-06-28 01:35:18.6106,
89060,1,,,85468,t,2026-06-28 01:35:18.613628,
89061,1,,,85468,t,2026-06-28 01:35:18.616263,
89062,1,,,85468,t,2026-06-28 01:35:18.618339,
89063,1,,,85468,t,2026-06-28 01:35:18.620357,
89064,1,,,85469,t,2026-06-28 01:35:18.622108,
89065,1,,,85469,t,2026-06-28 01:35:18.623985,
89066,1,,,85469,t,2026-06-28 01:35:18.626149,
89067,1,,,85470,t,2026-06-28 01:35:18.627933,
89068,1,,,85470,t,2026-06-28 01:35:18.630129,
89069,1,,,85470,t,2026-06-28 01:35:18.632484,
89070,1,,,85470,t,2026-06-28 01:35:18.634777,
89071,1,,,85470,t,2026-06-28 01:35:18.635986,
89072,1,,,85470,t,2026-06-28 01:35:18.638213,
89073,1,,,85470,t,2026-06-28 01:35:18.639986,
89074,1,,,85471,t,2026-06-28 01:35:18.642857,
89075,1,,,85471,t,2026-06-28 01:35:18.644027,
89076,1,,,85471,t,2026-06-28 01:35:18.646691,
89077,1,,,85471,t,2026-06-28 01:35:18.648938,
89078,1,,,85471,t,2026-06-28 01:35:18.651125,
89079,1,,,85471,t,2026-06-28 01:35:18.653351,
89080,1,,,85471,t,2026-06-28 01:35:18.654533,
89081,1,,,85471,t,2026-06-28 01:35:18.656414,
89082,1,,,85472,t,2026-06-28 01:35:18.658424,
89083,1,,,85472,t,2026-06-28 01:35:18.660553,
89084,1,,,85473,t,2026-06-28 01:35:18.66286,
89085,1,,,85473,t,2026-06-28 01:35:18.666128,
89086,1,,,85473,t,2026-06-28 01:35:18.667964,
89087,1,,,85473,t,2026-06-28 01:35:18.669949,
89088,1,,,85473,t,2026-06-28 01:35:18.672129,
89089,1,,,85473,t,2026-06-28 01:35:18.674544,
89090,1,,,85474,t,2026-06-28 01:35:18.676464,
89091,1,,,85474,t,2026-06-28 01:35:18.678466,
89092,1,,,85474,t,2026-06-28 01:35:18.681405,
89093,1,,,85475,t,2026-06-28 01:35:18.68477,
89094,1,,,85475,t,2026-06-28 01:35:18.687642,
89095,1,,,85475,t,2026-06-28 01:35:18.689554,
89096,1,,,85475,t,2026-06-28 01:35:18.690835,
89097,1,,,85475,t,2026-06-28 01:35:18.692805,
89098,1,,,85476,t,2026-06-28 01:35:18.695546,
89099,1,,,85477,t,2026-06-28 01:35:18.699591,
89100,1,,,85477,t,2026-06-28 01:35:18.702499,
89101,1,,,85477,t,2026-06-28 01:35:18.710466,
89102,1,,,85477,t,2026-06-28 01:35:18.716438,
89103,1,,,85477,t,2026-06-28 01:35:18.72033,
89104,1,,,85478,t,2026-06-28 01:35:18.722463,
89105,1,,,85478,t,2026-06-28 01:35:18.724807,
89106,1,,,85478,t,2026-06-28 01:35:18.726185,
89107,1,,,85478,t,2026-06-28 01:35:18.728155,
89108,1,,,85478,t,2026-06-28 01:35:18.72929,
89109,1,,,85479,t,2026-06-28 01:35:18.73449,
89110,1,,,85479,t,2026-06-28 01:35:18.737223,
89111,1,,,85480,t,2026-06-28 01:35:18.740102,
89112,1,,,85480,t,2026-06-28 01:35:18.741342,
89113,1,,,85480,t,2026-06-28 01:35:18.743405,
89114,1,,,85480,t,2026-06-28 01:35:18.745082,
89115,1,,,85481,t,2026-06-28 01:35:18.747596,
89116,1,,,85482,t,2026-06-28 01:35:18.749899,
89117,1,,,85482,t,2026-06-28 01:35:18.751909,
89118,1,,,85482,t,2026-06-28 01:35:18.753678,
89119,1,,,85482,t,2026-06-28 01:35:18.757104,
89120,1,,,85482,t,2026-06-28 01:35:18.759456,
89121,1,,,85482,t,2026-06-28 01:35:18.7614,
89122,1,,,85482,t,2026-06-28 01:35:18.764035,
89123,1,,,85483,t,2026-06-28 01:35:18.766537,
89124,1,,,85483,t,2026-06-28 01:35:18.769067,
89125,1,,,85484,t,2026-06-28 01:35:18.773252,
89126,1,,,85485,t,2026-06-28 01:35:18.775915,
89127,1,,,85485,t,2026-06-28 01:35:18.777918,
89128,1,,,85485,t,2026-06-28 01:35:18.781469,
89129,1,,,85485,t,2026-06-28 01:35:18.785245,
89130,1,,,85486,t,2026-06-28 01:35:18.788649,
89131,1,,,85486,t,2026-06-28 01:35:18.795338,
89132,1,,,85486,t,2026-06-28 01:35:18.79805,
89133,1,,,85486,t,2026-06-28 01:35:18.802191,
89134,1,,,85486,t,2026-06-28 01:35:18.805457,
89135,1,,,85487,t,2026-06-28 01:35:19.164865,
89136,1,,,85487,t,2026-06-28 01:35:19.168997,
89137,1,,,85487,t,2026-06-28 01:35:19.172017,
89138,1,,,85487,t,2026-06-28 01:35:19.175675,
89139,1,,,85487,t,2026-06-28 01:35:19.178983,
89140,1,,,85487,t,2026-06-28 01:35:19.187186,
89141,1,,,85487,t,2026-06-28 01:35:19.191384,
89142,1,,,85488,t,2026-06-28 01:35:19.195657,
89143,1,,,85488,t,2026-06-28 01:35:19.199409,
89144,1,,,85488,t,2026-06-28 01:35:19.202768,
89145,1,,,85488,t,2026-06-28 01:35:19.206002,
89146,1,,,85488,t,2026-06-28 01:35:19.208235,
89147,1,,,85489,t,2026-06-28 01:35:19.212395,
89148,1,,,85489,t,2026-06-28 01:35:19.219541,
89149,1,,,85489,t,2026-06-28 01:35:19.222025,
89150,1,,,85490,t,2026-06-28 01:35:19.22751,
89151,1,,,85490,t,2026-06-28 01:35:19.237038,
89152,1,,,85490,t,2026-06-28 01:35:19.244743,
89153,1,,,85490,t,2026-06-28 01:35:19.24962,
89154,1,,,85491,t,2026-06-28 01:35:19.252282,
89155,1,,,85491,t,2026-06-28 01:35:19.255414,
89156,1,,,85491,t,2026-06-28 01:35:19.257123,
89157,1,,,85491,t,2026-06-28 01:35:19.260321,
89158,1,,,85491,t,2026-06-28 01:35:19.263199,
89159,1,,,85491,t,2026-06-28 01:35:19.266417,
89160,1,,,85491,t,2026-06-28 01:35:19.269532,
89161,1,,,85491,t,2026-06-28 01:35:19.273011,
89162,1,,,85491,t,2026-06-28 01:35:19.275543,
89163,1,,,85492,t,2026-06-28 01:35:19.278666,
89164,1,,,85492,t,2026-06-28 01:35:19.282686,
89165,1,,,85492,t,2026-06-28 01:35:19.286129,
89166,1,,,85492,t,2026-06-28 01:35:19.290489,
89167,1,,,85493,t,2026-06-28 01:35:19.293138,
89168,1,,,85494,t,2026-06-28 01:35:19.299015,
89169,1,,,85494,t,2026-06-28 01:35:19.301825,
89170,1,,,85495,t,2026-06-28 01:35:19.304519,
89171,1,,,85495,t,2026-06-28 01:35:19.306531,
89172,1,,,85495,t,2026-06-28 01:35:19.309387,
89173,1,,,85495,t,2026-06-28 01:35:19.311894,
89174,1,,,85495,t,2026-06-28 01:35:19.314596,
89175,1,,,85495,t,2026-06-28 01:35:19.317499,
89176,1,,,85496,t,2026-06-28 01:35:19.322737,
89177,1,,,85496,t,2026-06-28 01:35:19.326038,
89178,1,,,85497,t,2026-06-28 01:37:00.259195,
89179,1,,,85497,t,2026-06-28 01:37:00.215429,
89180,1,,,85497,t,2026-06-28 01:37:00.218267,
89181,1,,,85497,t,2026-06-28 01:37:00.170849,
89182,1,,,85497,t,2026-06-28 01:37:00.170849,
89183,1,,,85498,t,2026-06-28 01:35:19.347,
89184,1,,,85498,t,2026-06-28 01:35:19.350464,
89185,1,,,85498,t,2026-06-28 01:35:19.353644,
89186,1,,,85498,t,2026-06-28 01:35:19.355529,
89187,1,,,85499,t,2026-06-28 01:35:19.358497,
89188,1,,,85499,t,2026-06-28 01:35:19.361939,
89189,1,,,85499,t,2026-06-28 01:35:19.364723,
89190,1,,,85499,t,2026-06-28 01:35:19.366387,
89191,1,,,85499,t,2026-06-28 01:35:19.369804,
89192,1,,,85499,t,2026-06-28 01:35:19.371789,
89193,1,,,85500,t,2026-06-28 01:37:00.477739,
89194,1,,,85500,t,2026-06-28 01:37:00.391588,
89195,1,,,85500,t,2026-06-28 01:37:00.391588,
89196,1,,,85500,t,2026-06-28 01:37:00.391588,
89197,1,,,85500,t,2026-06-28 01:37:00.338396,
89198,1,,,85500,t,2026-06-28 01:37:00.442417,
89199,1,,,85501,t,2026-06-28 01:35:19.394805,
89200,1,,,85501,t,2026-06-28 01:35:19.397543,
89201,1,,,85502,t,2026-06-28 01:35:19.400287,
89202,1,,,85502,t,2026-06-28 01:35:19.402315,
89203,1,,,85502,t,2026-06-28 01:35:19.404119,
89204,1,,,85502,t,2026-06-28 01:35:19.406334,
89205,1,,,85503,t,2026-06-28 01:35:19.408583,
89206,1,,,85503,t,2026-06-28 01:35:19.412108,
89207,1,,,85503,t,2026-06-28 01:35:19.415096,
89208,1,,,85503,t,2026-06-28 01:35:19.418034,
89209,1,,,85504,t,2026-06-28 01:35:19.41984,
89210,1,,,85505,t,2026-06-28 01:35:19.42221,
89211,1,,,85505,t,2026-06-28 01:35:19.424478,
89212,1,,,85505,t,2026-06-28 01:35:19.425957,
89213,1,,,85505,t,2026-06-28 01:35:19.428536,
89214,1,,,85505,t,2026-06-28 01:35:19.431572,
89215,1,,,85506,t,2026-06-28 01:35:19.434,
89216,1,,,85506,t,2026-06-28 01:35:19.435796,
89217,1,,,85506,t,2026-06-28 01:35:19.437574,
89218,1,,,85506,t,2026-06-28 01:35:19.440168,
89219,1,,,85506,t,2026-06-28 01:35:19.441886,
89220,1,,,85506,t,2026-06-28 01:35:19.443747,
89221,1,,,85506,t,2026-06-28 01:35:19.451359,
89222,1,,,85506,t,2026-06-28 01:35:19.455752,
89223,1,,,85508,t,2026-06-28 01:35:19.46329,
89224,1,,,85508,t,2026-06-28 01:35:19.46732,
89225,1,,,85508,t,2026-06-28 01:35:19.4702,
89226,1,,,85508,t,2026-06-28 01:35:19.471898,
89227,1,,,85508,t,2026-06-28 01:35:19.474483,
89228,1,,,85508,t,2026-06-28 01:35:19.476871,
89229,1,,,85509,t,2026-06-28 01:35:19.479292,
89230,1,,,85509,t,2026-06-28 01:35:19.483937,
89231,1,,,85509,t,2026-06-28 01:35:19.487611,
89232,1,,,85509,t,2026-06-28 01:35:19.491722,
89233,1,,,85509,t,2026-06-28 01:35:19.49596,
89234,1,,,85510,t,2026-06-28 01:37:00.771139,
89235,1,,,85510,t,2026-06-28 01:37:00.671559,
89236,1,,,85510,t,2026-06-28 01:37:00.671559,
89237,1,,,85510,t,2026-06-28 01:37:00.600554,
89238,1,,,85510,t,2026-06-28 01:37:00.550967,
89239,1,,,85510,t,2026-06-28 01:37:00.736951,
89240,1,,,85511,t,2026-06-28 01:35:19.889455,
89241,1,,,85511,t,2026-06-28 01:35:19.891259,
89242,1,,,85511,t,2026-06-28 01:35:19.893037,
89243,1,,,85511,t,2026-06-28 01:35:19.895638,
89244,1,,,85512,t,2026-06-28 01:35:19.897975,
89245,1,,,85512,t,2026-06-28 01:35:19.9,
89246,1,,,85512,t,2026-06-28 01:35:19.904369,
89247,1,,,85513,t,2026-06-28 01:35:19.906873,
89248,1,,,85513,t,2026-06-28 01:35:19.90871,
89249,1,,,85513,t,2026-06-28 01:35:19.910321,
89250,1,,,85513,t,2026-06-28 01:35:19.913814,
89251,1,,,85513,t,2026-06-28 01:35:19.917144,
89252,1,,,85513,t,2026-06-28 01:35:19.919999,
89253,1,,,85514,t,2026-06-28 01:35:19.92435,
89254,1,,,85514,t,2026-06-28 01:35:19.933672,
89255,1,,,85514,t,2026-06-28 01:35:19.939736,
89256,1,,,85514,t,2026-06-28 01:35:19.942428,
89257,1,,,85514,t,2026-06-28 01:35:19.950364,
89258,1,,,85515,t,2026-06-28 01:37:00.903589,
89259,1,,,85515,t,2026-06-28 01:37:00.863845,
89260,1,,,85515,t,2026-06-28 01:37:00.863845,
89261,1,,,85516,t,2026-06-28 01:35:19.969026,
89262,1,,,85516,t,2026-06-28 01:35:19.974929,
89263,1,,,85516,t,2026-06-28 01:35:19.97968,
89264,1,,,85516,t,2026-06-28 01:35:19.984761,
89265,1,,,85516,t,2026-06-28 01:35:19.989422,
89266,1,,,85517,t,2026-06-28 01:35:19.992222,
89267,1,,,85517,t,2026-06-28 01:35:19.99545,
89268,1,,,85518,t,2026-06-28 01:35:20.001145,
89269,1,,,85518,t,2026-06-28 01:35:20.004045,
89270,1,,,85518,t,2026-06-28 01:35:20.00535,
89271,1,,,85518,t,2026-06-28 01:35:20.007254,
89272,1,,,85519,t,2026-06-28 01:35:20.009628,
89273,1,,,85519,t,2026-06-28 01:35:20.016053,
89274,1,,,85519,t,2026-06-28 01:35:20.018748,
89275,1,,,85519,t,2026-06-28 01:35:20.019945,
89276,1,,,85519,t,2026-06-28 01:35:20.021676,
89277,1,,,85519,t,2026-06-28 01:35:20.022836,
89278,1,,,85519,t,2026-06-28 01:35:20.031668,
89279,1,,,85520,t,2026-06-28 01:37:01.105314,
89280,1,,,85520,t,2026-06-28 01:37:01.000462,
89281,1,,,85520,t,2026-06-28 01:37:01.068145,
89282,1,,,85520,t,2026-06-28 01:37:01.068145,
89283,1,,,85520,t,2026-06-28 01:37:01.001117,
89284,1,,,85520,t,2026-06-28 01:37:01.001117,
89285,1,,,85520,t,2026-06-28 01:37:01.001712,
89286,1,,,85521,t,2026-06-28 01:35:20.060305,
89287,1,,,85521,t,2026-06-28 01:35:20.063832,
89288,1,,,85521,t,2026-06-28 01:35:20.066664,
89289,1,,,85521,t,2026-06-28 01:35:20.068679,
89290,1,,,85521,t,2026-06-28 01:35:20.074929,
89291,1,,,85521,t,2026-06-28 01:35:20.085258,
89292,1,,,85522,t,2026-06-28 01:35:20.088354,
89293,1,,,85522,t,2026-06-28 01:35:20.091917,
89294,1,,,85523,t,2026-06-28 01:37:01.307294,
89295,1,,,85523,t,2026-06-28 01:37:01.283161,
89296,1,,,85523,t,2026-06-28 01:37:01.212864,
89297,1,,,85523,t,2026-06-28 01:37:01.212864,
89298,1,,,85523,t,2026-06-28 01:37:01.283668,
89299,1,,,85524,t,2026-06-28 01:35:20.113639,
89300,1,,,85524,t,2026-06-28 01:35:20.117409,
89301,1,,,85524,t,2026-06-28 01:35:20.122196,
89302,1,,,85525,t,2026-06-28 01:35:20.125688,
89303,1,,,85525,t,2026-06-28 01:35:20.131761,
89304,1,,,85525,t,2026-06-28 01:35:20.135107,
89305,1,,,85525,t,2026-06-28 01:35:20.137822,
89306,1,,,85525,t,2026-06-28 01:35:20.140431,
89307,1,,,85525,t,2026-06-28 01:35:20.142515,
89308,1,,,85525,t,2026-06-28 01:35:20.145431,
89309,1,,,85526,t,2026-06-28 01:35:20.148751,
89310,1,,,85526,t,2026-06-28 01:35:20.153578,
89311,1,,,85526,t,2026-06-28 01:35:20.157263,
89312,1,,,85526,t,2026-06-28 01:35:20.161254,
89313,1,,,85526,t,2026-06-28 01:35:20.166326,
89314,1,,,85527,t,2026-06-28 01:35:20.170732,
89315,1,,,85528,t,2026-06-28 01:35:20.175253,
89316,1,,,85528,t,2026-06-28 01:35:20.182572,
89317,1,,,85528,t,2026-06-28 01:35:20.186781,
89318,1,,,85528,t,2026-06-28 01:35:20.190429,
89319,1,,,85528,t,2026-06-28 01:35:20.194505,
89320,1,,,85528,t,2026-06-28 01:35:20.19995,
89321,1,,,85528,t,2026-06-28 01:35:20.20439,
89322,1,,,85528,t,2026-06-28 01:35:20.208513,
89323,1,,,85528,t,2026-06-28 01:35:20.213179,
89324,1,,,85528,t,2026-06-28 01:35:20.216003,
89325,1,,,85529,t,2026-06-28 01:35:20.218232,
89326,1,,,85529,t,2026-06-28 01:35:20.221743,
89327,1,,,85530,t,2026-06-28 01:35:20.225076,
89328,1,,,85530,t,2026-06-28 01:35:20.228903,
89329,1,,,85530,t,2026-06-28 01:35:20.232606,
89330,1,,,85530,t,2026-06-28 01:35:20.235512,
89331,1,,,85530,t,2026-06-28 01:35:20.238117,
89332,1,,,85530,t,2026-06-28 01:35:20.241062,
89333,1,,,85531,t,2026-06-28 01:35:20.246393,
89334,1,,,85531,t,2026-06-28 01:35:20.249821,
89335,1,,,85531,t,2026-06-28 01:35:20.58731,
89336,1,,,85531,t,2026-06-28 01:35:20.591064,
89337,1,,,85531,t,2026-06-28 01:35:20.594958,
89338,1,,,85531,t,2026-06-28 01:35:20.598475,
89339,1,,,85532,t,2026-06-28 01:35:20.602069,
89340,1,,,85532,t,2026-06-28 01:35:20.607627,
89341,1,,,85533,t,2026-06-28 01:35:20.612683,
89342,1,,,85533,t,2026-06-28 01:35:20.616218,
89343,1,,,85533,t,2026-06-28 01:35:20.619754,
89344,1,,,85533,t,2026-06-28 01:35:20.622055,
89345,1,,,85533,t,2026-06-28 01:35:20.624573,
89346,1,,,85534,t,2026-06-28 01:35:20.625906,
89347,1,,,85534,t,2026-06-28 01:35:20.631819,
89348,1,,,85534,t,2026-06-28 01:35:20.634771,
89349,1,,,85535,t,2026-06-28 01:37:01.577959,
89350,1,,,85535,t,2026-06-28 01:37:01.43019,
89351,1,,,85535,t,2026-06-28 01:37:01.43019,
89352,1,,,85535,t,2026-06-28 01:37:01.494453,
89353,1,,,85535,t,2026-06-28 01:37:01.43019,
89354,1,,,85535,t,2026-06-28 01:37:01.363552,
89355,1,,,85535,t,2026-06-28 01:37:01.537634,
89356,1,,,85536,t,2026-06-28 01:35:20.667244,
89357,1,,,85536,t,2026-06-28 01:35:20.672097,
89358,1,,,85536,t,2026-06-28 01:35:20.683293,
89359,1,,,85536,t,2026-06-28 01:35:20.686765,
89360,1,,,85537,t,2026-06-28 01:37:01.842029,
89361,1,,,85537,t,2026-06-28 01:37:01.704671,
89362,1,,,85537,t,2026-06-28 01:37:01.744194,
89363,1,,,85537,t,2026-06-28 01:37:01.656039,
89364,1,,,85537,t,2026-06-28 01:37:01.802648,
89365,1,,,85538,t,2026-06-28 01:35:20.705803,
89366,1,,,85538,t,2026-06-28 01:35:20.709423,
89367,1,,,85538,t,2026-06-28 01:35:20.716079,
89368,1,,,85538,t,2026-06-28 01:35:20.719171,
89369,1,,,85538,t,2026-06-28 01:35:20.721231,
89370,1,,,85828,t,2026-06-28 01:35:20.723577,
89371,1,,,85540,t,2026-06-28 01:35:20.726251,
89372,1,,,85540,t,2026-06-28 01:35:20.730505,
89373,1,,,85541,t,2026-06-28 01:35:20.733544,
89374,1,,,85541,t,2026-06-28 01:35:20.737152,
89375,1,,,85541,t,2026-06-28 01:35:20.739686,
89376,1,,,85542,t,2026-06-28 01:35:20.743792,
89377,1,,,85542,t,2026-06-28 01:35:20.746748,
89378,1,,,85542,t,2026-06-28 01:35:20.750635,
89379,1,,,85542,t,2026-06-28 01:35:20.753326,
89380,1,,,85542,t,2026-06-28 01:35:20.756229,
89381,1,,,85543,t,2026-06-28 01:35:20.758857,
89382,1,,,85543,t,2026-06-28 01:35:20.762816,
89383,1,,,85542,t,2026-06-28 01:35:20.766034,
89384,1,,,85544,t,2026-06-28 01:35:20.770244,
89385,1,,,85544,t,2026-06-28 01:35:20.772844,
89386,1,,,85544,t,2026-06-28 01:35:20.775585,
89387,1,,,85544,t,2026-06-28 01:35:20.780254,
89388,1,,,85545,t,2026-06-28 01:35:20.783614,
89389,1,,,85545,t,2026-06-28 01:35:20.786062,
89390,1,,,85545,t,2026-06-28 01:35:20.78829,
89391,1,,,85545,t,2026-06-28 01:35:20.791732,
89392,1,,,85545,t,2026-06-28 01:35:20.796468,
89393,1,,,85545,t,2026-06-28 01:35:20.799156,
89394,1,,,85545,t,2026-06-28 01:35:20.801145,
89395,1,,,85546,t,2026-06-28 01:35:20.804549,
89396,1,,,85546,t,2026-06-28 01:35:20.806477,
89397,1,,,85546,t,2026-06-28 01:35:20.810784,
89398,1,,,85546,t,2026-06-28 01:35:20.813017,
89399,1,,,85546,t,2026-06-28 01:35:20.815679,
89400,1,,,85546,t,2026-06-28 01:35:20.818168,
89401,1,,,85547,t,2026-06-28 01:35:20.820863,
89402,1,,,85547,t,2026-06-28 01:35:20.823011,
89403,1,,,85548,t,2026-06-28 01:35:20.825569,
89404,1,,,85548,t,2026-06-28 01:35:20.831221,
89405,1,,,85548,t,2026-06-28 01:35:20.833576,
89406,1,,,85548,t,2026-06-28 01:35:20.83586,
89407,1,,,85548,t,2026-06-28 01:35:20.838519,
89408,1,,,85548,t,2026-06-28 01:35:20.841386,
89409,1,,,85549,t,2026-06-28 01:35:20.845836,
89410,1,,,85549,t,2026-06-28 01:35:20.848627,
89411,1,,,85549,t,2026-06-28 01:35:20.851915,
89412,1,,,85549,t,2026-06-28 01:35:20.853967,
89413,1,,,85550,t,2026-06-28 01:35:20.856563,
89414,1,,,85550,t,2026-06-28 01:35:20.859104,
89415,1,,,85550,t,2026-06-28 01:35:20.862029,
89416,1,,,85551,t,2026-06-28 01:35:20.864835,
89417,1,,,85551,t,2026-06-28 01:35:20.866792,
89418,1,,,85551,t,2026-06-28 01:35:20.868098,
89419,1,,,85551,t,2026-06-28 01:35:20.872063,
89420,1,,,85551,t,2026-06-28 01:35:20.87518,
89421,1,,,85552,t,2026-06-28 01:37:01.995255,
89422,1,,,85552,t,2026-06-28 01:37:01.948649,
89423,1,,,85552,t,2026-06-28 01:37:01.948649,
89424,1,,,85552,t,2026-06-28 01:37:01.948649,
89425,1,,,85553,t,2026-06-28 01:35:20.903829,
89426,1,,,85554,t,2026-06-28 01:35:20.905803,
89427,1,,,85554,t,2026-06-28 01:35:20.909381,
89428,1,,,85554,t,2026-06-28 01:35:20.913621,
89429,1,,,85554,t,2026-06-28 01:35:20.917504,
89430,1,,,85554,t,2026-06-28 01:35:20.919426,
89431,1,,,85555,t,2026-06-28 01:35:20.923481,
89432,1,,,85555,t,2026-06-28 01:35:20.92486,
89433,1,,,85555,t,2026-06-28 01:35:20.929534,
89434,1,,,85555,t,2026-06-28 01:35:20.932973,
89435,1,,,85555,t,2026-06-28 01:35:21.337372,
89436,1,,,85556,t,2026-06-28 01:35:21.342056,
89437,1,,,85556,t,2026-06-28 01:35:21.354902,
89438,1,,,85556,t,2026-06-28 01:35:21.381278,
89439,1,,,85556,t,2026-06-28 01:35:21.386945,
89440,1,,,85556,t,2026-06-28 01:35:21.390043,
89441,1,,,85556,t,2026-06-28 01:35:21.42134,
89442,1,,,85557,t,2026-06-28 01:35:21.431709,
89443,1,,,85557,t,2026-06-28 01:35:21.437623,
89444,1,,,85558,t,2026-06-28 01:35:21.447725,
89445,1,,,85558,t,2026-06-28 01:35:21.452393,
89446,1,,,85558,t,2026-06-28 01:35:21.456309,
89447,1,,,85558,t,2026-06-28 01:35:21.462966,
89448,1,,,85558,t,2026-06-28 01:35:21.465404,
89449,1,,,85559,t,2026-06-28 01:35:21.468044,
89450,1,,,85559,t,2026-06-28 01:35:21.47171,
89451,1,,,85559,t,2026-06-28 01:35:21.477732,
89452,1,,,85560,t,2026-06-28 01:35:21.483348,
89453,1,,,85560,t,2026-06-28 01:35:21.486607,
89454,1,,,85560,t,2026-06-28 01:35:21.488448,
89455,1,,,85560,t,2026-06-28 01:35:21.490958,
89456,1,,,85560,t,2026-06-28 01:35:21.494948,
89457,1,,,85560,t,2026-06-28 01:35:21.49753,
89458,1,,,85561,t,2026-06-28 01:35:21.500946,
89459,1,,,85561,t,2026-06-28 01:35:21.502915,
89460,1,,,85561,t,2026-06-28 01:35:21.505379,
89461,1,,,85561,t,2026-06-28 01:35:21.507239,
89462,1,,,85562,t,2026-06-28 01:35:21.509977,
89463,1,,,85562,t,2026-06-28 01:35:21.511875,
